Id,Date,Name,Active,JobTitle,Affiliation,Institution,GrossSalary_Year,GrossSalary_Month,GrossSalary_Month_Base,GrossSalary_Month_Supplement,GrossSalary_Month_Diets,BirthDate
"3159,08-11-2021,Rosella Antolí Santolària,0,Alcaldesa,Compromís,Ayuntamiento De Bonrepòs I Mirambell,""10.305,46"",,,,,"
"3160,08-11-2021,Mateu Comalrena De Sobregrau Esteve,0,Alcalde Del Ayuntamiento De Gallifa,CiU,Ayuntamiento De Gallifa,""10.299,04"",,,,,"
"3161,08-11-2021,José Ignacio Landaluce Calleja,1,Senador,Partido Popular,Senado,""86.004,80"",""6.143,20"",""3.050,66"",""1.134,52"",""1.958,02"",01/02/1959"
"3162,08-11-2021,José Miguel Espinosa García,0,Alcalde Del Ayuntamiento De Casinos,Partido Popular,Ayuntamiento De Casinos,""10.230,00"",,,,,"
"3163,08-11-2021,Carlota Vallès Ferré,0,Alcaldesa,CiU,Ayuntamiento De Capçanes,""10.228,98"",,,,,"
"3164,08-11-2021,Jorge Alcón Gargallo,0,Alcalde Del Ayuntamiento De Mora De Rubielos,PAR,Ayuntamiento De Mora De Rubielos,""10.226,22"",,,,,"
"3165,08-11-2021,Josep Salom Ges,0,Alcalde Del Ayuntamiento De Tona,CiU,Ayuntamiento De Tona,""10.060,00"",,,,,"
"3166,08-11-2021,Víctor Mateu Ocon,0,Alcalde Del Ayuntamiento De Torres Torres,Partido Popular,Ayuntamiento De Torres Torres,""9960,36"",,,,,"
"3167,08-11-2021,Jaume Camarasa Lesan,0,Alcalde Del Ayuntamiento De Corbins,CA - AM,Ayuntamiento De Corbins,""9954,00"",,,,,"
"3168,08-11-2021,Fidela Velázquez Manuel,0,Alcaldesa,PSOE,Ayuntamiento De San Juan De La Rambla,""9950,00"",,,,,"
"3169,08-11-2021,Rodolfo Viñas Gimeno,0,Alcalde Del Ayuntamiento De Cadrete,PSOE,Ayuntamiento De Cadrete,""9906,68"",,,,,"
"3170,08-11-2021,Franiscco Javier Arranz De Andrés,0,Alcalde Del Ayuntamiento De San Martín Y Mudrián,Partido Popular,Ayuntamiento De San Martín Y Mudrián,""9906,40"",,,,,"
"3171,08-11-2021,Álvaro Cárcamo López,0,Alcalde Del Ayuntamiento De Valverde De Júcar,PSOE,Ayuntamiento De Valverde De Júcar,""9855,59"",,,,,"
"3172,08-11-2021,José Miguel Manzanares Peñaranda,0,Alcalde Del Ayuntamiento De Abarán,Partido Popular,Ayuntamiento De Abarán,""9800,00"",,,,,"
"3173,08-11-2021,Adolfo Carretero Martín,0,Alcalde Del Ayuntamiento De Cardiel De Los Montes,PSOE,Ayuntamiento De Cardiel De Los Montes,""9800,00"",,,,,"
"3174,08-11-2021,Jaime Díaz Breña,0,Alcalde Del Ayuntamiento De Barrado,PSOE,Ayuntamiento De Barrado,""9798,08"",,,,,"
"3175,08-11-2021,María Del Pilar Rques Heras,0,Alcaldesa,Partido Popular,Ayuntamiento De Navas De Riofrío,""9765,81"",,,,,"
"3176,08-11-2021,Josep Fuentes I Jiménez,0,Alcalde Del Ayuntamiento De Pont De Molins,CiU,Ayuntamiento De Pont De Molins,""9670,00"",,,,,"
"3177,08-11-2021,Esteban Pérez Díez,0,Alcalde Del Ayuntamiento De Entrena,Partido Popular,Ayuntamiento De Entrena,""9639,95"",,,,,"
"3178,08-11-2021,Francesc Xavier Mas I Pintó,0,Alcalde Del Ayuntamiento De Sant Llorenç De Morunys,PPSLL - AM,Ayuntamiento De Sant Llorenç De Morunys,""9628,20"",,,,,"
"3179,08-11-2021,Alfonso Arias Alboa,0,Alcalde Del Ayuntamiento De Molinaseca,Partido Popular,Ayuntamiento De Molinaseca,""9616,27"",,,,,"
"3180,08-11-2021,Ana Isabel Padilla Sáez,0,Alcaldesa,AIpAL,Ayuntamiento De Albánchez,""9600,00"",,,,,"
"3181,08-11-2021,Mònica Boix I Pagès,0,Alcaldesa,CiU,Ayuntamiento De Montagut I Oix,""9600,00"",,,,,"
"3182,08-11-2021,Lidia Guerrero Martín,0,Alcaldesa,CiU,Ayuntamiento De L'Albiol,""9600,00"",,,,,"
"3183,08-11-2021,Joan Díaz I Rull,0,Alcalde Del Ayuntamiento De El Catllar,ERC-AM,Ayuntamiento De El Catllar,""9600,00"",,,,,"
"3184,08-11-2021,José Antonio Rodríguez Garrido,0,Alcalde Del Ayuntamiento De Alcabón,PSOE,Ayuntamiento De Alcabón,""9554,93"",,,,,"
"3185,08-11-2021,Montserrat Noguera Cantacorps,0,Alcaldesa,CiU,Ayuntamiento De Sant Pere Sallavinera,""9474,00"",,,,,"
"3186,08-11-2021,Francisco José Vizcaíno Pantoja,0,Alcalde Del Ayuntamiento De Valverde De Mérida,Partido Popular,Ayuntamiento De Valverde De Mérida,""9463,69"",,,,,"
"3187,08-11-2021,Cándido Hacha Barranquero,0,Alcalde Del Ayuntamiento De Corteconcepción,PSOE,Ayuntamiento De Corteconcepción,""9450,00"",,,,,"
"3188,08-11-2021,José Torres Morales,0,Alcalde Del Ayuntamiento De San Carlos Del Valle,PSOE,Ayuntamiento De San Carlos Del Valle,""9400,00"",,,,,"
"3189,08-11-2021,María Teresa Marmi Figols,0,Alcaldesa,CiU,Ayuntamiento De Montmajor,""9392,04"",,,,,"
"3190,08-11-2021,Josep Costa Garet,0,Alcalde Del Ayuntamiento De Santa Maria De Merlès,CiU,Ayuntamiento De Santa Maria De Merlès,""9392,04"",,,,,"
"3191,08-11-2021,Valentí Riera Vilaplana,0,Alcalde Del Ayuntamiento De Aguilar De Segarra,CiU,Ayuntamiento De Aguilar De Segarra,""9385,00"",,,,,"
"3192,08-11-2021,Juan Caro Dionisio,0,Alcalde Del Ayuntamiento De Vegaviana,PSOE,Ayuntamiento De Vegaviana,""9377,98"",,,,,"
"3193,08-11-2021,María Carmen Vidal Vallés,0,Alcaldesa,Partido Popular,Ayuntamiento De Guadasséquies,""9364,84"",,,,,"
"3194,08-11-2021,Josep Vicent Vidal Torralba,0,Alcalde Del Ayuntamiento De L'Atzúbia,IAF,Ayuntamiento De L'Atzúbia,""9350,64"",,,,,"
"3195,08-11-2021,Alejo Riñones Rico,0,Alcalde Del Ayuntamiento De Béjar,Partido Popular,Ayuntamiento De Béjar,""9332,00"",,,,,"
"3196,08-11-2021,Emilia Ortiz Castillo,0,Alcaldesa,GDAU,Ayuntamiento De Antella,""9303,58"",,,,,"
"3197,08-11-2021,Joan Casas I Carreras,0,Alcalde Del Ayuntamiento De Sant Feliu De Pallerols,CiU,Ayuntamiento De Sant Feliu De Pallerols,""9300,00"",,,,,"
"3198,08-11-2021,Santiago Isus Carrera,0,Alcalde Del Ayuntamiento De Farrera,CiU,Ayuntamiento De Farrera,""9299,44"",,,,,"
"3199,08-11-2021,Salvador Tresserra Purtí,0,Alcalde Del Ayuntamiento De L'Estany,ERC-AM,Ayuntamiento De L'Estany,""9299,16"",,,,,"
"3200,08-11-2021,Susana Orga Prats,0,Alcaldesa,ERC-AM,Ayuntamiento De Pontils,""9299,16"",,,,,"
"3201,08-11-2021,Luis Ignacio Martínez Murciano,0,Alcalde Del Ayuntamiento De Tagamanent,AT.,Ayuntamiento De Tagamanent,""9299,04"",,,,,"
"3202,08-11-2021,Josep Tarín Canales,0,Alcalde Del Ayuntamiento De Talamanca,CiU,Ayuntamiento De Talamanca,""9299,04"",,,,,"
"3203,08-11-2021,Artur Ginesta Rambla,0,Alcalde Del Ayuntamiento De Argelaguer,IPA,Ayuntamiento De Argelaguer,""9299,04"",,,,,"
"3204,08-11-2021,Joan Manel Claveria I Regales,0,Alcalde Del Ayuntamiento De Espinelves,JpE-AM,Ayuntamiento De Espinelves,""9299,04"",,,,,"
"3205,08-11-2021,Anna María Torrentà I Costa,0,Alcaldesa,Ordis Viu - CUP - PA,Ayuntamiento De Ordis,""9299,04"",,,,,"
"3206,08-11-2021,Sebastiá Manuel Ricart Florensa,0,Alcalde Del Ayuntamiento De Alcanó,IpA -AM,Ayuntamiento De Alcanó,""9299,04"",,,,,"
"3207,08-11-2021,Núria Civit Abella,0,Alcaldesa,CiU,Ayuntamiento De El Cogul,""9299,04"",,,,,"
"3208,08-11-2021,Jordi Sala Solans,0,Alcalde Del Ayuntamiento De Fígols I Alinyà,ERC-AM,Ayuntamiento De Fígols I Alinyà,""9299,04"",,,,,"
"3209,08-11-2021,Andreu Grau Ginesta,0,Alcalde Del Ayuntamiento De Lles De Cerdanya,IpLIC-AM,Ayuntamiento De Lles De Cerdanya,""9299,04"",,,,,"
"3210,08-11-2021,Joan Solà I Bosch,0,Alcalde Del Ayuntamiento De Riner,CiU,Ayuntamiento De Riner,""9299,04"",,,,,"
"3211,08-11-2021,Joan Farrea Granja,0,Alcalde Del Ayuntamiento De Tírvia,AGIN,Ayuntamiento De Tírvia,""9299,04"",,,,,"
"3212,08-11-2021,Magi Balta Ventura,0,Alcalde Del Ayuntamiento De Blancafort,ERC-AM,Ayuntamiento De Blancafort,""9299,04"",,,,,"
"3213,08-11-2021,Joan Manel Palau González,0,Alcalde Del Ayuntamiento De Caseres,TSC - AM,Ayuntamiento De Caseres,""9299,04"",,,,,"
"3214,08-11-2021,Jonas Macip Simo,0,Alcalde Del Ayuntamiento De Porrera,SpP - AM,Ayuntamiento De Porrera,""9299,04"",,,,,"
"3215,08-11-2021,Jordi Sabaté Gàsquez,0,Alcalde Del Ayuntamiento De La Vilella Baixa,IpVB-AM,Ayuntamiento De La Vilella Baixa,""9299,04"",,,,,"
"3216,08-11-2021,Ricard Masip Roselló,0,Alcalde Del Ayuntamiento De Cabacés,CiU,Ayuntamiento De Cabacés,""9292,68"",,,,,"
"3217,08-11-2021,Marc Estruch Morant,0,Alcalde Del Ayuntamiento De Beniarjó,Compromís,Ayuntamiento De Beniarjó,""9282,84"",,,,,"
"3218,08-11-2021,Josep Lladós Callís,0,Alcalde Del Ayuntamiento De Alins,CiU,Ayuntamiento De Alins,""9229,04"",,,,,"
"3219,08-11-2021,Nati López De Muniain Alzola,0,Alcaldesa,EAJ-PNV,Ayuntamiento De Elburgo/Burgelu,""9207,67"",,,,,"
"3220,08-11-2021,José Rico Martínez,0,Alcalde Del Ayuntamiento De Yanguas,Partido Popular,Ayuntamiento De Yanguas,""9200,00"",,,,,"
"3221,08-11-2021,Rafael Marín Belmonte,0,Alcalde Del Ayuntamiento De Alicún De Ortega,PSOE,Ayuntamiento De Alicún De Ortega,""9196,44"",,,,,"
"3222,08-11-2021,Robert Vilà Brugués,0,Alcalde Del Ayuntamiento De Sant Martí Vell,ERC-AM,Ayuntamiento De Sant Martí Vell,""9184,10"",,,,,"
"3223,08-11-2021,Antonio Fernández Diego,0,Alcalde Del Ayuntamiento De San Roque De Riomiera,Partido Popular,Ayuntamiento De San Roque De Riomiera,""9177,28"",,,,,"
"3224,08-11-2021,Ana María Gómez Valhondo,0,Alcaldesa,Partido Popular,Ayuntamiento De Trujillanos,""9120,65"",,,,,"
"3225,08-11-2021,Francisco Javier García Rubio,0,Alcalde Del Ayuntamiento De Trujillanos,PSOE,Ayuntamiento De Trujillanos,""12.000,00"",,,,,"
"3226,08-11-2021,Jesús González Veneros,0,Alcalde Del Ayuntamiento De Hoyos Del Espino,Partido Popular,Ayuntamiento De Hoyos Del Espino,""9100,00"",,,,,"
"3227,08-11-2021,Gaspar Corrales Tabera,0,Alcalde Del Ayuntamiento De Fuentesaúco,Partido Popular,Ayuntamiento De Fuentesaúco,""9075,22"",,,,,"
"3228,08-11-2021,Arnaldo Dueñas Crespo,0,Alcalde Del Ayuntamiento De Lorcha/L'Orxa,TPL,Ayuntamiento De Lorcha/L'Orxa,""9072,78"",,,,,"
"3229,08-11-2021,María Carmen Bellorín Benítez,0,Alcaldesa,Partido Popular,Ayuntamiento De Villalba De Los Barros,""9025,01"",,,,,"
"3230,08-11-2021,María Del Carmen Rey Pastor Merino,0,Alcaldesa,Partido Popular,Ayuntamiento De Prádena,""9024,00"",,,,,"
"3231,08-11-2021,Gumersindo Antonio Rodríguez Liz,0,Alcalde Del Ayuntamiento De O Páramo,Partido Popular,Ayuntamiento De O Páramo,""9010,09"",,,,,"
"3232,08-11-2021,Lluis Andrés Agut Solé,0,Alcalde Del Ayuntamiento De Bot,ApB,Ayuntamiento De Bot,""9005,81"",,,,,"
"3233,08-11-2021,Alfredo De Arriba López,0,Alcalde Del Ayuntamiento De Barjas,PSOE,Ayuntamiento De Barjas,""9000,00"",,,,,"
"3234,08-11-2021,Luis Alberto Hernández Millas,0,Alcalde Del Ayuntamiento De Santa Cruz De La Zarza,PSOE,Ayuntamiento De Santa Cruz De La Zarza,""9000,00"",,,,,"
"3235,08-11-2021,Maria Lluïsa Teixidor I Pagès,0,Alcaldesa,GIP,Ayuntamiento De La Pera,""8965,80"",,,,,"
"3236,08-11-2021,Diego Manuel Agüeda Piñero,0,Alcalde Del Ayuntamiento De La Algaba,PSOE-A,Ayuntamiento De La Algaba,""8923,24"",,,,,"
"3237,08-11-2021,Ignacio Javier Merino Jiménez,0,Alcalde Del Ayuntamiento De La Hiruela,Partido Popular,Ayuntamiento De La Hiruela,""8908,80"",,,,,"
"3238,08-11-2021,Antonio Francisco Valiente Sánchez,0,Alcalde Del Ayuntamiento De Casas De Ves,Partido Popular,Ayuntamiento De Casas De Ves,""8888,00"",,,,,"
"3239,08-11-2021,Cornelio Caubet Camats,0,Alcalde Del Ayuntamiento De Biosca,CiU,Ayuntamiento De Biosca,""8886,00"",,,,,"
"3240,08-11-2021,David Serrat Soldevila,0,Alcalde Del Ayuntamiento De Les Llosses,ERC-AM,Ayuntamiento De Les Llosses,""8858,84"",,,,,"
"3241,08-11-2021,Pere Torrent I Martín,0,Alcalde Del Ayuntamiento De Peralada,CiU,Ayuntamiento De Peralada,""8752,92"",,,,,"
"3242,08-11-2021,Jaume Pallas Carbonell,0,Alcalde Del Ayuntamiento De Sant Martí De Riucorb,CiU,Ayuntamiento De Sant Martí De Riucorb,""8752,92"",,,,,"
"3243,08-11-2021,Abel Martí Gallofre,0,Alcalde Del Ayuntamiento De La Nou De Gaià,CiU,Ayuntamiento De La Nou De Gaià,""8752,92"",,,,,"
"3244,08-11-2021,Jaume Busquets I Arnau,0,Alcalde Del Ayuntamiento De Sant Martí De Llémena,CiU,Ayuntamiento De Sant Martí De Llémena,""8752,80"",,,,,"
"3245,08-11-2021,Vicenç Ferre Puig,0,Alcalde Del Ayuntamiento De Montbrió Del Camp,AM - AM,Ayuntamiento De Montbrió Del Camp,""8706,22"",,,,,"
"3246,08-11-2021,Josep Vicent Ferre Domínguez,0,Alcalde Del Ayuntamiento De Bocairent,PSOE,Ayuntamiento De Bocairent,""8700,00"",,,,,"
"3247,08-11-2021,José Benito Barroso Sánchez,0,Alcalde Del Ayuntamiento De Lebrija,PSOE-A,Ayuntamiento De Lebrija,""8623,60"",,,,,"
"3248,08-11-2021,Raúl Esteban Pérez Vázquez,0,Alcalde Del Ayuntamiento De Fuenteheridos,PSOE,Ayuntamiento De Fuenteheridos,""8606,30"",,,,,"
"3249,08-11-2021,Joaquim Vila Gibert,0,Alcalde Del Ayuntamiento De Margalef,CiU,Ayuntamiento De Margalef,""8603,52"",,,,,"
"3250,08-11-2021,Isaac Beà Pons,0,Alcalde Del Ayuntamiento De Sunyer,SI,Ayuntamiento De Sunyer,""8601,62"",,,,,"
"3251,08-11-2021,Salvador Pérez Serrano,0,Alcalde Del Ayuntamiento De Cabra Del Camp,N.ADS.,Ayuntamiento De Cabra Del Camp,""8584,69"",,,,,"
"3252,08-11-2021,Lorenzo José Medina Moya,0,Alcalde Del Ayuntamiento De Guillena,PSOE-A,Ayuntamiento De Guillena,""8500,00"",,,,,"
"3253,08-11-2021,Sonia Esther Fernández Mediavilla,0,Alcaldesa,Partido Popular,Ayuntamiento De Bustillo De La Vega,""8488,56"",,,,,"
"3254,08-11-2021,Ramón Torné Gomà,0,Alcalde Del Ayuntamiento De Estaràs,InSe,Ayuntamiento De Estaràs,""8473,78"",,,,,"
"3255,08-11-2021,Jorge Redón Garces,0,Alcalde Del Ayuntamiento De Sarrión,PSOE,Ayuntamiento De Sarrión,""8470,58"",,,,,"
"3256,08-11-2021,Eugenio Álvarez Gómez,0,Alcalde Del Ayuntamiento De Calamonte,PSOE,Ayuntamiento De Calamonte,""8470,56"",,,,,"
"3257,08-11-2021,Miguel Donet Montagut,0,Alcalde Del Ayuntamiento De Barx,Ciudadanos,Ayuntamiento De Barx,""8464,00"",,,,,"
"3258,08-11-2021,José Ramón Rioboo Castro,0,Alcalde Del Ayuntamiento De Culleredo,PSdeG-PSOE,Ayuntamiento De Culleredo,""8457,92"",,,,,01/01/1972"
"3259,08-11-2021,David Ribas Gasent,0,Alcalde Del Ayuntamiento De Beniflá,PSOE,Ayuntamiento De Beniflá,""8441,94"",,,,,"
"3260,08-11-2021,Noelia Garrigos Simón,0,Alcaldesa,PSOE,Ayuntamiento De Balazote,""8400,00"",,,,,"
"3261,08-11-2021,Aneli Urbieta Etxeberría,0,Alcaldesa,LH,Ayuntamiento De Larraul,""8400,00"",,,,,"
"3262,08-11-2021,Antonio Torres Ruiz,0,Alcalde Del Ayuntamiento De Abrucena,Partido Popular,Ayuntamiento De Abrucena,""8393,70"",,,,,"
"3263,08-11-2021,Jordi Ramos Moncusi,0,Alcalde Del Ayuntamiento De Conesa,IPC,Ayuntamiento De Conesa,""8371,40"",,,,,"
"3264,08-11-2021,Joan Carles Solé Latorre,0,Alcalde Del Ayuntamiento De Lluçà,FEM,Ayuntamiento De Lluçà,""8370,00"",,,,,"
"3265,08-11-2021,Juan José Carvajal Martín,0,Alcalde Del Ayuntamiento De Candeleda,Partido Popular,Ayuntamiento De Candeleda,""8363,44"",,,,,"
"3266,08-11-2021,María Carmen Gil Sánchez,0,Alcaldesa,PSOE,Ayuntamiento De Castellnovo,""8345,12"",,,,,"
"3267,08-11-2021,Modesto Herraiz Laserna,0,Alcalde Del Ayuntamiento De Sisante,PSOE,Ayuntamiento De Sisante,""8320,69"",,,,,"
"3268,08-11-2021,Alba Cataluña Peydro,0,Alcaldesa,PSOE,Ayuntamiento De Vinalesa,""8228,00"",,,,,"
"3269,08-11-2021,Isaac Peraire Soler,0,Alcalde Del Ayuntamiento De Prats De Lluçanès,ERC-AM,Ayuntamiento De Prats De Lluçanès,""8162,52"",,,,,26/02/1985"
"3270,08-11-2021,Manel Martínez Grau,0,Alcalde Del Ayuntamiento De La Vilavella,PSOE,Ayuntamiento De La Vilavella,""8115,00"",,,,,"
"3271,08-11-2021,Marta Pilar Arroyo Ortega,0,Alcaldesa,Partido Popular,Ayuntamiento De Salas De Los Infantes,""8110,25"",,,,,"
"3272,08-11-2021,Cayetano Javier Solana Ciprés,0,Alcalde Del Ayuntamiento De Villaescusa De Haro,Partido Popular,Ayuntamiento De Villaescusa De Haro,""8100,40"",,,,,"
"3273,08-11-2021,Hipòlit Serra Rodríguez,0,Alcalde Del Ayuntamiento De Sant Hipòlit De Voltregà,SV - AM,Ayuntamiento De Sant Hipòlit De Voltregà,""8050,00"",,,,,"
"3274,08-11-2021,Adrián Fernánez Herguido,0,Alcalde Del Ayuntamiento De Malagón,Partido Popular,Ayuntamiento De Malagón,""8049,79"",,,,,"
"3275,08-11-2021,Montserrat González Beltrán,0,Alcaldesa,Partido Popular,Ayuntamiento De Puebla De Arenoso,""8012,15"",,,,,"
"3276,08-11-2021,Santi Soler Vives,0,Alcalde Del Ayuntamiento De El Pla Del Penedès,CiU,Ayuntamiento De El Pla Del Penedès,""8000,02"",,,,,"
"3277,08-11-2021,José Luis Suárez Martínez,0,Alcalde Del Ayuntamiento De Monterrei,Partido Popular,Ayuntamiento De Monterrei,""8000,00"",,,,,"
"3278,08-11-2021,Aitor Egurrola Mendiolea,0,Alcalde Del Ayuntamiento De Mundaka,EAJ-PNV,Ayuntamiento De Mundaka,""7995,00"",,,,,"
"3279,08-11-2021,Xavier Serrate Cunill,0,Alcalde Del Ayuntamiento De Lliçà De Vall,CiU,Ayuntamiento De Lliçà De Vall,""7962,68"",,,,,"
"3280,08-11-2021,Flor De Jara Hernández Brioso,0,Alcaldesa,PSOE,Ayuntamiento De Arroyomolinos De León,""7950,00"",,,,,"
"3281,08-11-2021,Jaime Pérez Esteban,0,Alcalde Del Ayuntamiento De Santa María La Real De Nieva,Partido Popular,Ayuntamiento De Santa María La Real De Nieva,""7933,24"",,,,,"
"3282,08-11-2021,Ramón Moliner Serra,0,Alcalde Del Ayuntamiento De Alp,CiU,Ayuntamiento De Alp,""7932,50"",,,,,"
"3283,08-11-2021,Antonio Ripollés Ortí,0,Alcalde Del Ayuntamiento De Cinctorres,PSOE,Ayuntamiento De Cinctorres,""7920,00"",,,,,"
"3284,08-11-2021,Obdulia Bueso Salgado,0,Alcaldesa,PSOE,Ayuntamiento De Acehúche,""7862,40"",,,,,"
"3285,08-11-2021,María Trinidad Miñana Roig,0,Alcaldesa,PSOE,Ayuntamiento De Palma De Gandía,""7854,00"",,,,,"
"3286,08-11-2021,Ramón Riera Bruch,0,Alcalde Del Ayuntamiento De Torrelavit,CiU,Ayuntamiento De Torrelavit,""7812,14"",,,,,"
"3287,08-11-2021,Jesús María Sendino Pedrosa,0,Alcalde Del Ayuntamiento De Arcos,Partido Popular,Ayuntamiento De Arcos,""7800,00"",,,,,"
"3288,08-11-2021,Manuel Sales Pitarch,0,Alcalde Del Ayuntamiento De Sierra Engarcerán,Partido Popular,Ayuntamiento De Sierra Engarcerán,""7800,00"",,,,,"
"3289,08-11-2021,Joseba Mallea Lamikiz,0,Alcalde Del Ayuntamiento De Mendata,EAJ-PNV,Ayuntamiento De Mendata,""7798,21"",,,,,"
"3290,08-11-2021,Joaquim Morillo I Mañas,0,Alcalde Del Ayuntamiento De La Vajol,CiU,Ayuntamiento De La Vajol,""7754,64"",,,,,"
"3291,08-11-2021,Antoni Casanovas Alís,0,Alcalde Del Ayuntamiento De Arsèguel,ERC-AM,Ayuntamiento De Arsèguel,""7754,64"",,,,,"
"3292,08-11-2021,Laura Piera Cuadras,0,Alcaldesa,CiU,Ayuntamiento De Nalec,""7754,64"",,,,,"
"3293,08-11-2021,Lluis Clotet Oliva,0,Alcalde Del Ayuntamiento De Cabanabona,CiU,Ayuntamiento De Cabanabona,""7754,60"",,,,,"
"3294,08-11-2021,Antonio García Díaz,0,Alcalde Del Ayuntamiento De Fígols,CiU,Ayuntamiento De Fígols,""7754,52"",,,,,"
"3295,08-11-2021,Rogelio Hijarrubia Marín,0,Alcalde Del Ayuntamiento De Villaviudas,PSOE,Ayuntamiento De Villaviudas,""7746,62"",,,,,"
"3296,08-11-2021,José Vicente Granado Granado,0,Alcalde Del Ayuntamiento De Pescueza,PSOE,Ayuntamiento De Pescueza,""7718,14"",,,,,"
"3297,08-11-2021,Valeriano Rodríguez Nieto,0,Alcalde Del Ayuntamiento De Valcabado,Partido Popular,Ayuntamiento De Valcabado,""7700,00"",,,,,"
"3298,08-11-2021,Ramón Moraga Baeza,0,Alcalde Del Ayuntamiento De Zarzalejo,PSOE,Ayuntamiento De Zarzalejo,""7670,00"",,,,,"
"3299,08-11-2021,Mario Peña González,0,Alcalde Del Ayuntamiento De Calañas,Partido Popular,Ayuntamiento De Calañas,""7650,00"",,,,,"
"3300,08-11-2021,Lucas Martín Castaño,0,Alcalde Del Ayuntamiento De Robledillo De La Vera,PSOE,Ayuntamiento De Robledillo De La Vera,""7644,72"",,,,,"
"3301,08-11-2021,David Godall Sanroma,0,Alcalde Del Ayuntamiento De Bonastre,CiU,Ayuntamiento De Bonastre,""7584,16"",,,,,"
"3302,08-11-2021,Rosa María Caballero Muñoz,0,Alcaldesa,Partido Popular,Ayuntamiento De Minas De Riotinto,""7479,45"",,,,,"
"3303,08-11-2021,José Antonio Alonso Ciruelo,0,Alcalde Del Ayuntamiento De Villada,PSOE,Ayuntamiento De Villada,""7440,00"",,,,,"
"3304,08-11-2021,Francisco Plata Plata,0,Alcalde Del Ayuntamiento De Ogíjares,APPO,Ayuntamiento De Ogíjares,""7381,05"",,,,,"
"3305,08-11-2021,Francisco Benito Delgado,0,Alcalde Del Ayuntamiento De La Bóveda De Toro,Partido Popular,Ayuntamiento De La Bóveda De Toro,""7344,00"",,,,,"
"3306,08-11-2021,Bernabea Concepión González Rubio,0,Alcaldesa,PSOE,Ayuntamiento De El Herrumblar,""7300,00"",,,,,"
"3307,08-11-2021,Francisco Luis Gilabert Mengual,0,Alcalde Del Ayuntamiento De La Vall De Laguar,Partido Popular,Ayuntamiento De La Vall De Laguar,""7248,84"",,,,,"
"3308,08-11-2021,Cristóbal Rodríguez Soler,0,Alcalde Del Ayuntamiento De Llocnou D'En Fenollet,ALPF,Ayuntamiento De Llocnou D'En Fenollet,""7200,12"",,,,,"
"3309,08-11-2021,Lucía Fernández Fernández,0,Alcaldesa,Partido Popular,Ayuntamiento De Horcajuelo De La Sierra,""7200,00"",,,,,"
"3310,08-11-2021,José Prieto González,0,Alcalde Del Ayuntamiento De Ledesma,Partido Popular,Ayuntamiento De Ledesma,""7200,00"",,,,,"
"3311,08-11-2021,Jose Miguel Lluch Roig,0,Alcalde Del Ayuntamiento De Benissoda,Partido Popular,Ayuntamiento De Benissoda,""7175,00"",,,,,"
"3312,08-11-2021,Joan Ubach I Santa,0,Alcalde Del Ayuntamiento De Tremp,CiU,Ayuntamiento De Tremp,""7160,00"",,,,,"
"3313,08-11-2021,José Llebaria Nolla,0,Alcalde Del Ayuntamiento De Duesaigües,CiU,Ayuntamiento De Duesaigües,""7140,09"",,,,,"
"3314,08-11-2021,Luis Sánchez Prieto,0,Alcalde Del Ayuntamiento De Robledillo De Gata,PSOE,Ayuntamiento De Robledillo De Gata,""7133,47"",,,,,"
"3315,08-11-2021,Nuria Manchado Llorens,0,Alcaldesa,UM,Ayuntamiento De Masllorenç,""7124,78"",,,,,"
"3316,08-11-2021,María Pilar Pagès I Andrés,0,Alcaldesa,ERC-AM,Ayuntamiento De Regencós,""7119,00"",,,,,"
"3317,08-11-2021,Afro Olabe Martínez De Albéniz,0,Alcalde Del Ayuntamiento De Barrundia,EH Bildu,Ayuntamiento De Barrundia,""7080,00"",,,,,"
"3318,08-11-2021,Francisco Javier Sergio Nicolás García,0,Alcalde Del Ayuntamiento De Chiprana,Partido Popular,Ayuntamiento De Chiprana,""7073,10"",,,,,"
"3319,08-11-2021,Amancio Antonio Cid Pérez,0,Alcalde Del Ayuntamiento De Toén,Partido Popular,Ayuntamiento De Toén,""7040,00"",,,,,01/01/1949"
"3320,08-11-2021,Julià Engo Fresneda,0,Alcaldesa,Compromís,Ayuntamiento De L'Olleria,""7038,72"",,,,,"
"3321,08-11-2021,Valentí Agustí Bassa,0,Alcalde Del Ayuntamiento De Palafolls,PSC-CP,Ayuntamiento De Palafolls,""7000,00"",,,,,"
"3322,08-11-2021,Ángela Jiménez Castañares,0,Alcaldesa,PSOE,Ayuntamiento De Guijo De Santa Bárbara,""7000,00"",,,,,"
"3323,08-11-2021,Jesús Ballesteros Masso,0,Alcalde Del Ayuntamiento De Aguilafuente,Partido Popular,Ayuntamiento De Aguilafuente,""7000,00"",,,,,"
"3324,08-11-2021,Francisco Jesús Carnero Felipe,0,Alcalde Del Ayuntamiento De Pereruela,PSOE,Ayuntamiento De Pereruela,""7000,00"",,,,,"
"3325,08-11-2021,Manolo Civera Salvador,0,Alcalde Del Ayuntamiento De Llíria,PSOE,Ayuntamiento De Llíria,""6998,00"",,,,,"
"3326,08-11-2021,Eduardo Alonso Najera,0,Alcalde Del Ayuntamiento De Pedroso,PSOE,Ayuntamiento De Pedroso,""6967,20"",,,,,"
"3327,08-11-2021,Ana Isabel Baena Argüello,0,Alcaldesa,Partido Popular,Ayuntamiento De Manzanal Del Barco,""6958,00"",,,,,"
